gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,0,1,1,-0.6713122304173017,1,0,-0.020018529595195518,-0.5586871731206966,0,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
1,0,0,0,-0.9158786049378431,1,0,-1.3021610819265907,-0.8994530103678526,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,0,0,1,-0.7935954176775724,1,1,-0.2944070135571673,-0.6731507884414819,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,1,0,-0.5082679807369407,1,0,0.5836361351211425,-0.3079436935771685,1,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,0,-1.2419671042985652,1,1,0.16124416587059198,-0.950806122040003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,0,0.8368470791260375,1,1,0.30093284861486863,0.7358391836147612,0,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
0,0,1,1,-0.8751175425177529,1,0,-1.4717830538303551,-0.9072618598231538,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1,0,1,0,1.4890240778474815,1,0,-1.4950645009544015,-0.40892932297369095,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,0,0,-1.1604449794583847,1,1,0.20115521808324252,-0.8900118025518386,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,1,0,1.6113072651077522,1,1,0.8048098827995801,1.7488719587143464,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1,1,1,0,1.0406523912264887,0,1,-0.6502805624533005,0.1591975632446222,1,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0,0,1,1,-0.6713122304173017,1,0,-1.4784348958657971,-0.8686587904819754,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
1,0,1,0,0.429236454925135,1,1,0.6451656739489785,0.5509856287124328,0,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0,1,0,-1.2419671042985652,1,1,1.315338759019734,-0.9033353761987368,1,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
1,0,1,0,-0.7528343552574821,1,0,0.5686694905413986,-0.4890913538227436,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0,0,1,0,0.8368470791260375,1,1,0.9977133018273905,1.1955245333295128,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
0,0,0,0,-0.019135231695857704,1,0,-1.4734460143392158,-0.7216803613275348,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,0,1,0,0.06238689314432279,1,0,-1.3354202921037994,-0.6662463537536026,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,1,0,0,-0.712073292837392,1,1,0.3192254142123333,-0.504995818391309,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,-1.0381617921981139,1,0,0.3857438345667507,-0.788276170665259,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,1,-0.712073292837392,1,1,1.3469350086880818,-0.32254668323651703,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
1,0,1,0,1.1629355784867594,1,1,-1.4734460143392158,-0.458098603865969,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,0,0,0,-1.2827281667186554,0,0,-1.1608094386734538,-0.997240099733249,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,0,-1.2827281667186554,1,0,-0.6502805624533005,-0.9904680184259679,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,-0.9974007297780236,1,0,0.6534804764932807,-0.7181068200513798,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,0,1,1,0.021625830724232544,1,0,0.3292031772654958,0.07188844984326015,0,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False
0,0,0,0,-0.7935954176775724,1,1,0.47886962306293496,-0.520017927089219,1,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0,1,0,-1.2827281667186554,0,1,-1.3320943710860789,-0.9995121661001868,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,0,-0.5082679807369407,1,1,-0.4340956963014439,-0.5587533498109958,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,-1.201206041878475,0,0,-1.1458427940937101,-0.9742106115091402,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,0,0,0,-0.7935954176775724,1,0,-1.5033793034987035,-0.9024530203280813,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0,0,1,0,0.30695326766486425,1,0,-0.274451487450842,0.039153047041940794,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0,1,1,0.429236454925135,1,1,0.23441442826045122,0.38955862217600823,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False
1,0,1,0,-1.0789228546182041,1,1,0.8696653426451372,-0.7761878952372785,1,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0,0,1,1,1.4890240778474815,1,0,-1.5000533824809827,-0.4036572466465243,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,0,1,1,1.6113072651077522,1,0,1.49161257295894,2.576014410763583,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
1,0,1,1,1.081413453646579,1,0,-1.5150200270607266,-0.4842604554309047,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,0,1,0,-0.5082679807369407,1,1,1.0542539591286455,-0.17148735818029454,0,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
1,0,1,1,-0.34522373105657966,1,1,-1.3553758182101248,-0.7513054596847932,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
1,0,0,0,1.081413453646579,1,1,1.546490269751334,1.8659164649567994,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
1,0,1,1,1.6113072651077522,1,1,1.576423558910822,2.537345164732106,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1,0,0,1,-1.2827281667186554,1,0,-1.466794172303774,-1.0012989367382643,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,1,0,-0.22294054379630893,1,1,1.2321907335767122,0.1724108424076885,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False
0,0,0,0,-0.7528343552574821,1,1,0.5054769912047018,-0.5197311614312561,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1,0,1,1,1.570546202687662,1,0,1.3535868507235236,2.256689821173356,0,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
1,0,0,1,-0.7935954176775724,1,1,0.4472733733945866,-0.5542974526641854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1,0,0,0,0.46999751734522527,1,0,0.1329738372199643,0.29497007284173804,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,0,0.021625830724232544,1,1,0.5021510701869811,0.17404320076840113,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
1,0,1,1,1.6113072651077522,0,1,-0.312699579154632,0.833317448425428,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
1,0,0,0,-1.2827281667186554,1,0,0.5004881096781209,-0.9752032618636276,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0,0,0,-0.5490290431570309,1,1,1.3885090214095928,-0.15701672190154428,1,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
1,0,1,0,1.2852187657470302,1,1,1.250483299174177,1.925188720568083,0,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
1,0,0,0,-1.2419671042985652,1,1,-0.6269991153292543,-0.97317384336112,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,0,-1.2827281667186554,0,0,-1.3171277265063348,-0.9993136360292894,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,1,1.1629355784867594,1,0,-1.5000533824809827,-0.5144811440008558,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,1,1,-0.14141841895612844,1,0,-1.4917385799366805,-0.7721952349225624,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
1,1,1,0,-0.3859847934766699,1,0,0.7299766599008606,-0.1387519553789754,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0,1,0,0.9998913288063985,0,1,-0.20294418556984337,0.5060737148960676,0,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
1,0,1,1,1.6113072651077522,0,0,-0.6519435229621608,0.3747571024457622,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
1,0,1,0,1.3667408905872107,0,1,-0.274451487450842,0.6612580536476045,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
1,0,1,1,1.3259798281671205,1,1,0.6435027134401181,1.338598537756303,0,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,0,0,0,-0.9974007297780236,1,1,0.5038140306958415,-0.7348936404906009,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0,0,0,-1.1604449794583847,1,1,0.17621081045033601,-0.8920632799511128,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,1,0,1.570546202687662,1,0,-1.3337573315949391,-0.20005362949276653,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
1,0,1,1,-1.2827281667186554,1,1,-1.4850867379012387,-1.0015415846026945,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
1,0,1,0,-1.1604449794583847,1,0,-0.49229931411155914,-0.9313281161952828,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,0,0,0,-0.8343564800976626,1,1,-1.513357066551866,-0.9136809987821727,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
1,0,0,0,-0.34522373105657966,0,1,-0.47400674851409424,-0.44188531474267406,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0,1,1,-0.05989629411594795,1,1,0.5420621223996317,0.11267534996431079,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True
0,0,1,0,-1.2827281667186554,1,0,-0.32101438169893415,-0.9861003568662232,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1,0,0,0,-0.1006573565360382,1,1,0.8330802114502078,0.19094031569145412,0,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,1,1,0.592280704605496,1,1,0.6800878446350476,0.8015746959785963,0,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
